experiment,subtask,model,provider,api_model,length,position,density,interference_type,similarity,distance,hops,hop_distance,chain_type,implementation,n_samples,n_success,accuracy,f1,rouge_l,mean_latency,p50_latency,p95_latency,error_rate,effective_context_length,effective_context_length_abs80,middle_drop,relative_middle_drop,density_accuracy_slope,density_accuracy_pearson,critical_density_threshold,top_error_type
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16000,0,50,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16000,0,50,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16000,0,75,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16000,0,75,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16000,0,75,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16000,0,90,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16000,0,90,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16000,0,90,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,0,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,0,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,0,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,25,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,25,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,25,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,50,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,50,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,50,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,75,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,75,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,75,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,90,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,90,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32000,0,90,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,0,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,0,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,0,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,25,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,25,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,25,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,50,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,50,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,50,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,75,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,75,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,75,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,90,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,90,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,90,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,0,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,0,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0005909943714821764,0.6431920864232733,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,0,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.007879924953095686,0.6431920864232732,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,25,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,25,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0005909943714821764,0.6431920864232733,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,25,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.007879924953095686,0.6431920864232732,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,50,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,50,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0005909943714821764,0.6431920864232733,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,50,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.007879924953095686,0.6431920864232732,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,75,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,75,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0005909943714821764,0.6431920864232733,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,75,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.007879924953095686,0.6431920864232732,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,90,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,90,out_domain,,,,,,,40,3,0.075,,,0.10636329499538988,0.0,1.1131307398434729,0.925,,,,,0.0005909943714821764,0.6431920864232733,0.0,request_error
pac,B_interference,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,8000,0,90,random_noise,,,,,,,7,7,1.0,,,1.3158007142400103,1.0866989998612553,1.9840337899047882,0.0,,,,,0.007879924953095686,0.6431920864232732,0.0,request_error
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,0,in_domain,,,,,,,40,39,0.975,,,3.4391073100094216,1.9360521000344306,11.815697589959015,0.025,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,0,out_domain,,,,,,,40,32,0.8,,,4.621762524996302,2.3548360998975113,20.861325374984872,0.2,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,0,random_noise,,,,,,,40,30,0.75,,,2.036961560018244,1.723457350046374,3.9036632800649373,0.25,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,25,in_domain,,,,,,,40,31,0.775,,,2.3312592849892098,1.6867685000179335,4.485419754986637,0.225,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,25,out_domain,,,,,,,40,30,0.75,,,2.246093950010254,1.7439770001219586,3.794747234991511,0.25,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,25,random_noise,,,,,,,40,31,0.775,,,2.9195203649869654,1.9635571499238722,9.328892959962815,0.225,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,50,in_domain,,,,,,,40,31,0.775,,,2.662995882506948,1.5629446999519132,14.027643615030682,0.225,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,50,out_domain,,,,,,,40,30,0.75,,,2.1169664375163846,1.8282997499918565,4.5825176450307445,0.25,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,50,random_noise,,,,,,,40,32,0.8,,,2.8947793674800777,1.7139606999699026,9.629881404968904,0.2,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,75,in_domain,,,,,,,40,31,0.775,,,2.3005330324958777,1.611149599950295,6.609875899954928,0.225,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,75,out_domain,,,,,,,40,31,0.775,,,3.1380168950068765,1.865732550038956,12.822208800015499,0.225,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,75,random_noise,,,,,,,40,31,0.775,,,2.791484420001507,1.646394700044766,12.194168614968653,0.225,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,90,in_domain,,,,,,,40,30,0.75,,,2.37449339000741,1.8571445500128902,4.920802245009686,0.25,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,90,out_domain,,,,,,,40,31,0.775,,,2.508161547491909,1.6627687499276362,4.970016710041084,0.225,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16000,0,90,random_noise,,,,,,,40,31,0.775,,,2.7916589525033486,2.2002778500318527,7.792503209988348,0.225,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,0,in_domain,,,,,,,40,19,0.475,,,2.639906234998489,0.0,11.297031329944728,0.525,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,0,out_domain,,,,,,,40,19,0.475,,,2.9349976875004358,0.0,14.365667809976726,0.525,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,0,random_noise,,,,,,,40,19,0.475,,,2.974468127489672,0.0,12.359880575031275,0.525,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,25,in_domain,,,,,,,40,19,0.475,,,3.1737207699916326,0.0,13.96630482503096,0.525,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,25,out_domain,,,,,,,40,19,0.475,,,2.606260420003673,0.0,6.496096149977518,0.525,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,25,random_noise,,,,,,,40,18,0.45,,,2.786065397501807,0.0,8.533544954977682,0.55,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,50,in_domain,,,,,,,40,19,0.475,,,2.5162682925059925,0.0,8.272144460043634,0.525,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,50,out_domain,,,,,,,40,20,0.5,,,4.323223199989298,1.4405495999380946,14.481679229933036,0.5,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,50,random_noise,,,,,,,40,18,0.45,,,2.7093808175006417,0.0,7.396216340042881,0.55,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,75,in_domain,,,,,,,40,19,0.475,,,2.959418737507076,0.0,9.481428274966309,0.525,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,75,out_domain,,,,,,,40,19,0.475,,,2.769178005005233,0.0,9.431081039947456,0.525,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,75,random_noise,,,,,,,40,18,0.45,,,2.838439020002261,0.0,10.497809330053853,0.55,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,90,in_domain,,,,,,,40,20,0.5,,,3.322211179989972,1.6502252999925986,8.330427619977831,0.5,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,90,out_domain,,,,,,,40,19,0.475,,,2.3470994074974443,0.0,6.747547599906098,0.525,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32000,0,90,random_noise,,,,,,,40,17,0.425,,,2.05767661750142,0.0,6.609933609981089,0.575,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,0,in_domain,,,,,,,40,40,1.0,,,3.6958905124949526,1.3677882499760017,11.633312559954335,0.0,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,0,out_domain,,,,,,,40,40,1.0,,,2.978029199998127,1.4746837500133552,10.848228419933001,0.0,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,0,random_noise,,,,,,,40,40,1.0,,,4.994861035011127,2.6956483499961905,18.55242870997754,0.0,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,25,in_domain,,,,,,,40,40,1.0,,,4.618105162496795,3.230263500008732,12.417691779974842,0.0,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,25,out_domain,,,,,,,40,40,1.0,,,3.8353339124994816,1.500310899980832,19.984921019943418,0.0,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,25,random_noise,,,,,,,40,40,1.0,,,3.307656987494556,1.8646644999971613,10.285162745049446,0.0,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,50,in_domain,,,,,,,40,40,1.0,,,4.762669524998637,2.2166334000066854,14.786495435005039,0.0,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,50,out_domain,,,,,,,40,40,1.0,,,3.6398085899912984,2.4517976000206545,12.979737659974488,0.0,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,50,random_noise,,,,,,,40,40,1.0,,,4.748107089995756,2.0231006999965757,19.59427235999027,0.0,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,75,in_domain,,,,,,,40,40,1.0,,,3.4940940350003076,2.056825099978596,10.877306494931656,0.0,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,75,out_domain,,,,,,,40,40,1.0,,,4.1966379050107205,1.62584540003445,15.597960474924184,0.0,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,75,random_noise,,,,,,,40,40,1.0,,,2.2525275625026553,2.075901000003796,3.3831418649642724,0.0,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,90,in_domain,,,,,,,40,40,1.0,,,4.997613444988383,1.5138023999752477,16.651124024990697,0.0,,,,,-0.0006003752345215759,-0.08901849660579894,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,90,out_domain,,,,,,,40,40,1.0,,,1.8012405849905917,1.0904809000203386,5.482208289986008,0.0,,,,,-3.908692933083166e-05,-0.005988285914468634,0.0,correct
pac,B_interference,qwen3_8b,siliconflow,Qwen/Qwen3-8B,8000,0,90,random_noise,,,,,,,40,40,1.0,,,2.343621577502927,2.2083721500239335,3.554373409977415,0.0,,,,,-6.253908692933072e-05,-0.009029308564975453,0.0,correct
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,0,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,0,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,0,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,25,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,25,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,25,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,50,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,50,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,50,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,75,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,75,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,75,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,90,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,90,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16000,0,90,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,0,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,0,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,0,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,25,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,25,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,25,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,50,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
