experiment,subtask,model,provider,api_model,length,position,density,interference_type,similarity,distance,hops,hop_distance,chain_type,implementation,n_samples,n_success,accuracy,f1,rouge_l,mean_latency,p50_latency,p95_latency,error_rate,effective_context_length,effective_context_length_abs80,middle_drop,relative_middle_drop,density_accuracy_slope,density_accuracy_pearson,critical_density_threshold,top_error_type
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,16300,,,,,,,,,,1,1,1.0,1.0,,73.16880080010742,73.16880080010742,73.16880080010742,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,31241,,,,,,,,,,1,1,1.0,1.0,,4.565825999947265,4.565825999947265,4.565825999947265,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,31684,,,,,,,,,,1,1,1.0,1.0,,2.6196838999167085,2.6196838999167085,2.6196838999167085,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,31734,,,,,,,,,,1,1,1.0,1.0,,5.145724200177938,5.145724200177938,5.145724200177938,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,32318,,,,,,,,,,1,1,1.0,1.0,,3.318455700064078,3.318455700064078,3.318455700064078,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,32432,,,,,,,,,,1,1,1.0,1.0,,3.4669957000296563,3.4669957000296563,3.4669957000296563,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,3822,,,,,,,,,,1,1,1.0,1.0,,20.63656710018404,20.63656710018404,20.63656710018404,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,3863,,,,,,,,,,1,1,1.0,1.0,,103.09841079986654,103.09841079986654,103.09841079986654,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,3911,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32432,32432,,,,,,request_error
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,3979,,,,,,,,,,1,1,1.0,1.0,,1.4147977998945862,1.4147977998945862,1.4147977998945862,0.0,32432,32432,,,,,,
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,4070,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32432,32432,,,,,,request_error
ruler,freq_words_extraction,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,4094,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32432,32432,,,,,,request_error
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,13966,,,,,,,,,,1,1,1.0,1.0,,2.4253777998965234,2.4253777998965234,2.4253777998965234,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,14912,,,,,,,,,,1,1,1.0,1.0,,2.7292451998218894,2.7292451998218894,2.7292451998218894,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,15051,,,,,,,,,,1,1,1.0,1.0,,3.4393490001093596,3.4393490001093596,3.4393490001093596,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,15601,,,,,,,,,,1,1,1.0,1.0,,4.248027000110596,4.248027000110596,4.248027000110596,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,16007,,,,,,,,,,1,1,1.0,1.0,,2.439704100135714,2.439704100135714,2.439704100135714,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,30331,,,,,,,,,,1,1,1.0,1.0,,4.060272099915892,4.060272099915892,4.060272099915892,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,30807,,,,,,,,,,1,1,1.0,1.0,,6.72463919990696,6.72463919990696,6.72463919990696,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32206,,,,,,,,,,1,1,1.0,1.0,,5.4160879999399185,5.4160879999399185,5.4160879999399185,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32318,,,,,,,,,,1,1,1.0,1.0,,7.582550100050867,7.582550100050867,7.582550100050867,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,3737,,,,,,,,,,1,1,1.0,1.0,,1.4196713999845088,1.4196713999845088,1.4196713999845088,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,3761,,,,,,,,,,1,1,1.0,1.0,,1.1634959999937564,1.1634959999937564,1.1634959999937564,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,3802,,,,,,,,,,1,1,1.0,1.0,,1.422352299792692,1.422352299792692,1.422352299792692,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,3885,,,,,,,,,,1,1,1.0,1.0,,5.712973600020632,5.712973600020632,5.712973600020632,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,3892,,,,,,,,,,1,1,1.0,1.0,,2.028873899951577,2.028873899951577,2.028873899951577,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,3941,,,,,,,,,,1,1,0.0,0.0,,3.836917399894446,3.836917399894446,3.836917399894446,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,4030,,,,,,,,,,1,1,1.0,1.0,,1.126066999975592,1.126066999975592,1.126066999975592,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,4094,,,,,,,,,,1,1,1.0,1.0,,1.1096509001217782,1.1096509001217782,1.1096509001217782,0.0,32318,32318,,,,,,
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,13297,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,30807,30807,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,14328,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,30807,30807,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,14375,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,30807,30807,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,14497,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,30807,30807,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,14933,,,,,,,,,,1,1,1.0,1.0,,4.0598223998676986,4.0598223998676986,4.0598223998676986,0.0,30807,30807,,,,,,
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,15601,,,,,,,,,,1,1,1.0,1.0,,3.104882299900055,3.104882299900055,3.104882299900055,0.0,30807,30807,,,,,,
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16007,,,,,,,,,,1,1,1.0,1.0,,2.6264212999958545,2.6264212999958545,2.6264212999958545,0.0,30807,30807,,,,,,
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16118,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,30807,30807,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16161,,,,,,,,,,1,1,1.0,1.0,,2.6949416000861675,2.6949416000861675,2.6949416000861675,0.0,30807,30807,,,,,,
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,30807,,,,,,,,,,1,1,1.0,1.0,,7.004180699819699,7.004180699819699,7.004180699819699,0.0,30807,30807,,,,,,
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,31734,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,30807,30807,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32318,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,30807,30807,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32432,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,30807,30807,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,3802,,,,,,,,,,1,1,1.0,1.0,,1.2087338001001626,1.2087338001001626,1.2087338001001626,0.0,30807,30807,,,,,,
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,3885,,,,,,,,,,1,1,1.0,1.0,,1.5119348000735044,1.5119348000735044,1.5119348000735044,0.0,30807,30807,,,,,,
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,3900,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,30807,30807,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,3911,,,,,,,,,,1,1,1.0,1.0,,2.0626721000298858,2.0626721000298858,2.0626721000298858,0.0,30807,30807,,,,,,
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,3941,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,30807,30807,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,4070,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,30807,30807,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,4094,,,,,,,,,,1,1,0.0,0.6666666666666666,,1.202993799932301,1.202993799932301,1.202993799932301,0.0,30807,30807,,,,,,
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,14375,,,,,,,,,,1,1,1.0,1.0,,126.12105499999598,126.12105499999598,126.12105499999598,0.0,32318,31734,,,,,,
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,14933,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,29799,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,30033,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,31473,,,,,,,,,,1,1,0.0,0.6666666666666666,,6.156864899909124,6.156864899909124,6.156864899909124,0.0,32318,31734,,,,,,
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,31734,,,,,,,,,,1,1,1.0,1.0,,9.937627899926156,9.937627899926156,9.937627899926156,0.0,32318,31734,,,,,,
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32106,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32318,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3802,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3822,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3893,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3941,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3979,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4030,,,,,,,,,,3,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4070,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4094,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32318,31734,,,,,,request_error
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,13966,,,,,,,,,,1,1,0.0,0.6666666666666666,,3.4757530000060797,3.4757530000060797,3.4757530000060797,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,14328,,,,,,,,,,1,1,0.0,0.0,,2.0863604000769556,2.0863604000769556,2.0863604000769556,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,14498,,,,,,,,,,1,1,0.0,0.0,,1.9718149001710117,1.9718149001710117,1.9718149001710117,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,14912,,,,,,,,,,1,1,0.0,0.0,,2.6992698998656124,2.6992698998656124,2.6992698998656124,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,15195,,,,,,,,,,1,1,0.0,0.0,,3.044733699876815,3.044733699876815,3.044733699876815,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,15206,,,,,,,,,,1,1,0.0,0.0,,2.4450735999271274,2.4450735999271274,2.4450735999271274,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,15304,,,,,,,,,,1,1,0.0,0.0,,11.400028999894857,11.400028999894857,11.400028999894857,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16007,,,,,,,,,,1,1,0.0,0.0,,4.0590600001160055,4.0590600001160055,4.0590600001160055,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16118,,,,,,,,,,1,1,0.0,0.0,,7.154648099793121,7.154648099793121,7.154648099793121,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16161,,,,,,,,,,1,1,0.0,0.0,,5.335345200030133,5.335345200030133,5.335345200030133,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16300,,,,,,,,,,1,1,0.0,0.0,,2.3868923999834806,2.3868923999834806,2.3868923999834806,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,29799,,,,,,,,,,1,1,0.0,0.6666666666666666,,5.967902000062168,5.967902000062168,5.967902000062168,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,30391,,,,,,,,,,1,1,0.0,0.0,,24.16812360007316,24.16812360007316,24.16812360007316,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,31473,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,31532,31532,,,,,,request_error
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,31532,,,,,,,,,,1,1,1.0,1.0,,6.6295947001781315,6.6295947001781315,6.6295947001781315,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,31684,,,,,,,,,,1,1,0.0,0.6666666666666666,,18.0172828999348,18.0172828999348,18.0172828999348,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,31711,,,,,,,,,,1,1,0.0,0.0,,3.6501152999699116,3.6501152999699116,3.6501152999699116,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,31734,,,,,,,,,,1,1,0.0,0.6666666666666666,,5.6425509001128376,5.6425509001128376,5.6425509001128376,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,32106,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,31532,31532,,,,,,request_error
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,3776,,,,,,,,,,1,1,1.0,1.0,,1.774536400102079,1.774536400102079,1.774536400102079,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,3802,,,,,,,,,,1,1,0.0,0.6666666666666666,,1.8621739000082016,1.8621739000082016,1.8621739000082016,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,3822,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,31532,31532,,,,,,request_error
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,3907,,,,,,,,,,1,1,1.0,1.0,,1.581351300003007,1.581351300003007,1.581351300003007,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,3979,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,31532,31532,,,,,,request_error
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4030,,,,,,,,,,2,2,0.5,0.9,,2.2669546001125127,2.2669546001125127,2.495549380034208,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4094,,,,,,,,,,1,1,0.0,0.6666666666666666,,2.1232557001058012,2.1232557001058012,2.1232557001058012,0.0,31532,31532,,,,,,
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,13966,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,14498,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,15304,,,,,,,,,,1,1,1.0,1.0,,39.604128800099716,39.604128800099716,39.604128800099716,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16161,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,30807,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,30917,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,31711,,,,,,,,,,1,1,1.0,1.0,,31.86371579999104,31.86371579999104,31.86371579999104,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32235,,,,,,,,,,2,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32450,,,,,,,,,,1,1,1.0,1.0,,13.198013999965042,13.198013999965042,13.198013999965042,0.0,32450,32450,,,,,,
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,3822,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,3907,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,3941,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,3979,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,4006,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,freq_words_extraction,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,4094,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32450,32450,,,,,,request_error
ruler,niah,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,32746,,,,,,,,,,3,2,0.22857142857142856,0.34285714285714286,,9.691222099975372,4.245259799994528,22.770091829937883,0.3333333333333333,32749,32749,,,,,,request_error
ruler,niah,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,32749,,,,,,,,,,1,1,0.8571428571428571,0.8571428571428571,,2.5128440998960286,2.5128440998960286,2.5128440998960286,0.0,32749,32749,,,,,,
ruler,niah,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,4090,,,,,,,,,,3,3,0.47619047619047616,0.47619047619047616,,1.123480699956417,1.1293798999395221,1.1530492700636386,0.0,32749,32749,,,,,,
ruler,niah,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,4093,,,,,,,,,,2,2,0.5,0.5,,1.411352749913931,1.411352749913931,1.8217715149046854,0.0,32749,32749,,,,,,
ruler,niah,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,4096,,,,,,,,,,1,1,0.42857142857142855,0.42857142857142855,,1.0609349000733346,1.0609349000733346,1.0609349000733346,0.0,32749,32749,,,,,,
ruler,niah,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,16378,,,,,,,,,,5,3,0.6,1.0,,2.272005539946258,2.920559899881482,4.790493739955127,0.4,32746,32746,,,,,,request_error
ruler,niah,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,16384,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32746,32746,,,,,,request_error
ruler,niah,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32743,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32746,32746,,,,,,request_error
ruler,niah,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32746,,,,,,,,,,1,1,1.0,1.0,,4.204945400124416,4.204945400124416,4.204945400124416,0.0,32746,32746,,,,,,
ruler,niah,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32749,,,,,,,,,,2,1,0.5,1.0,,1.0753122499445453,1.0753122499445453,2.043093274894636,0.5,32746,32746,,,,,,request_error
ruler,niah,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32752,,,,,,,,,,3,1,0.3333333333333333,1.0,,1.8605489333470662,0.0,5.0234821200370785,0.6666666666666666,32746,32746,,,,,,request_error
ruler,niah,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,4090,,,,,,,,,,6,4,0.6666666666666666,1.0,,2.2289761666906998,2.086394550045952,5.3572859250125475,0.3333333333333333,32746,32746,,,,,,request_error
ruler,niah,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,4093,,,,,,,,,,1,1,1.0,1.0,,6.617310700006783,6.617310700006783,6.617310700006783,0.0,32746,32746,,,,,,
ruler,niah,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,4096,,,,,,,,,,2,1,0.5,1.0,,32.77801174996421,32.77801174996421,62.27822232493199,0.5,32746,32746,,,,,,request_error
ruler,niah,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,16378,,,,,,,,,,3,3,1.0,1.0,,7.053375566688676,6.837775300024077,7.982984169991687,0.0,32746,32746,,,,,,
ruler,niah,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,16381,,,,,,,,,,1,1,1.0,1.0,,4.404390299925581,4.404390299925581,4.404390299925581,0.0,32746,32746,,,,,,
ruler,niah,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,16384,,,,,,,,,,2,2,1.0,1.0,,5.91793975001201,5.91793975001201,7.4762084350688385,0.0,32746,32746,,,,,,
ruler,niah,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,32746,,,,,,,,,,2,2,1.0,1.0,,20.4679851999972,20.4679851999972,25.185785289970223,0.0,32746,32746,,,,,,
ruler,niah,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,4090,,,,,,,,,,5,5,1.0,1.0,,3.4906749800313266,1.7937825000844896,8.067494180100038,0.0,32746,32746,,,,,,
ruler,niah,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,4093,,,,,,,,,,3,3,1.0,1.0,,1.9799577999704827,1.850071799941361,2.2867249799426643,0.0,32746,32746,,,,,,
ruler,niah,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,4096,,,,,,,,,,2,2,1.0,1.0,,4.092281449935399,4.092281449935399,5.931246634863782,0.0,32746,32746,,,,,,
ruler,niah,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,16378,,,,,,,,,,2,2,1.0,1.0,,1.9755622999509797,1.9755622999509797,2.1479413699242285,0.0,32752,32752,,,,,,
